#Wavelength	Transmission
2.3682890000	0.1156012000
2.3684030000	0.1154335000
2.3685160000	0.1152658000
2.3686300000	0.0167700000
2.3686300000	0.1150981000
2.3687440000	0.1149304000
2.3688580000	0.1147627000
2.3689710000	0.1145950000
2.3690850000	0.0160992000
2.3690850000	0.1144273000
2.3691990000	0.1142596000
2.3693120000	0.1140919000
2.3694260000	0.0155961000
2.3695400000	0.0154284000
2.3696530000	0.0152607000
2.3697670000	0.0150930000
2.3698810000	0.0149253000
2.3699940000	0.0147576000
2.3701080000	0.0145899000
2.3701080000	0.1129180000
2.3702220000	0.1127503000
2.3703360000	0.1125826000
2.3704490000	0.1124149000
2.3705630000	0.1122472000
2.3706770000	0.1120795000
2.3707900000	0.1119118000
2.3709040000	0.0134160000
2.3709040000	0.1117441000
2.3710180000	0.1115764000
2.3711320000	0.1114087000
2.3712450000	0.1112410000
2.3713590000	0.0127452000
2.3713590000	0.1110733000
2.3714730000	0.1109056000
2.3715860000	0.1107379000
2.3717000000	0.1105702000
2.3718140000	0.1104025000
2.3719270000	0.1102348000
2.3720410000	0.1100671000
2.3721550000	0.0115713000
2.3721550000	0.1098994000
2.3722690000	0.1097317000
2.3723820000	0.1095640000
2.3724960000	0.0110682000
2.3724960000	0.1093963000
2.3726100000	0.1092286000
2.3727230000	0.0107328000
2.3728370000	0.0105651000
2.3729510000	0.0103974000
2.3730640000	0.0102297000
2.3731780000	0.0100620000
2.3732920000	0.0098942990
2.3734050000	0.0097265990
2.3734050000	0.0097265990
