#Wavelength	Transmission
4.1351040000	28.4279900000
4.1358730000	26.9817600000
4.1358910000	27.4266900000
4.1359000000	27.6491600000
4.1359050000	27.7603900000
4.1366650000	26.0916900000
4.1366740000	26.3141600000
4.1366780000	26.4253900000
4.1374570000	25.2016200000
4.1374610000	25.3128600000
4.1390450000	23.5327200000
4.1390540000	23.7551900000
4.1390590000	23.8664200000
4.1390640000	23.9776600000
4.1398510000	22.9763600000
4.1398560000	23.0875900000
4.1406610000	22.5312300000
4.1406660000	22.6424600000
4.1422590000	21.0847900000
4.1430470000	20.0834900000
4.1438710000	19.9720600000
4.1446860000	19.6381600000
4.1446910000	19.7494000000
4.1446950000	19.8606300000
4.1455240000	19.8604300000
4.1462840000	18.1917300000
4.1462880000	18.3029700000
4.1462930000	18.4142000000
4.1470850000	17.5241300000
4.1478260000	15.4105000000
4.1486370000	14.9653700000
4.1494470000	14.5202300000
4.1494520000	14.6314700000
4.1502440000	13.7414000000
4.1502480000	13.8526300000
4.1510640000	13.5187400000
4.1518790000	13.1848400000
4.1518830000	13.2960700000
4.1526940000	12.8509400000
4.1526980000	12.9621700000
4.1527030000	13.0734100000
4.1543100000	11.8494400000
4.1558890000	9.9580750000
4.1567140000	9.8466440000
4.1575420000	9.8464460000
4.1575470000	9.9576800000
4.1583530000	9.4013140000
4.1599690000	8.3998170000
4.1624140000	7.3981210000
4.1714120000	4.5038740000
4.1722370000	4.3924430000
4.1730650000	4.3922460000
4.1738900000	4.2808140000
4.1747190000	4.2806170000
4.1755380000	4.0579520000
4.1788310000	3.5009940000
4.1796600000	3.5007960000
4.1804840000	3.3893650000
4.1813130000	3.3891670000
4.1821370000	3.2777360000
4.1829660000	3.2775390000
4.1837900000	3.1661080000
4.1870780000	2.4979160000
4.1879020000	2.3864840000
4.1887220000	2.1638200000
4.1895460000	2.0523880000
4.1903750000	2.0521910000
4.1912040000	2.0519930000
4.1920330000	2.0517960000
4.1928620000	2.0515980000
4.1936860000	1.9401670000
4.1945100000	1.8287360000
4.1953390000	1.8285380000
4.1961680000	1.8283410000
4.1969920000	1.7169090000
4.1978210000	1.7167120000
4.1986410000	1.4940470000
4.1994700000	1.4938500000
4.2002940000	1.3824180000
4.2011180000	1.2709870000
4.2019470000	1.2707900000
4.2027720000	1.1593580000
4.2036000000	1.1591610000
4.2044290000	1.1589630000
4.2052580000	1.1587660000
4.2060870000	1.1585680000
4.2069110000	1.0471370000
4.2077360000	0.9357058000
4.2085510000	0.6018074000
4.2093750000	0.4903762000
4.2102040000	0.4901786000
4.2110280000	0.3787475000
4.2118570000	0.3785499000
4.2118620000	0.4897835000
4.2126910000	0.4895859000
4.2126950000	0.6008195000
4.2152000000	1.0451610000
4.2160290000	1.0449640000
4.2160340000	1.1561970000
4.2168630000	1.1560000000
4.2176910000	1.1558020000
4.2185160000	1.0443710000
4.2193400000	0.9329398000
4.2201690000	0.9327422000
4.2209930000	0.8213110000
4.2218130000	0.5986462000
4.2226420000	0.5984487000
4.2234710000	0.5982511000
4.2243000000	0.5980535000
4.2243040000	0.7092871000
4.2251330000	0.7090895000
4.2251380000	0.8203232000
4.2259660000	0.8201256000
4.2267910000	0.7086944000
4.2276200000	0.7084968000
4.2284440000	0.5970656000
4.2292640000	0.3744009000
4.2300920000	0.3742033000
4.2309210000	0.3740057000
4.2317500000	0.3738081000
4.2325790000	0.3736106000
4.2334030000	0.2621794000
4.2342280000	0.1507482000
4.2342320000	0.2619818000
4.2350470000	-0.0719165800
4.2358760000	-0.0721141500
4.2367050000	-0.0723117200
4.2375340000	-0.0725093000
4.2383630000	-0.0727068700
4.2391920000	-0.0729044400
4.2400210000	-0.0731020100
4.2408500000	-0.0732995900
4.2416780000	-0.0734971600
4.2425070000	-0.0736947300
4.2433360000	-0.0738923100
4.2441650000	-0.0740898800
4.2449940000	-0.0742874500
4.2458230000	-0.0744850300
4.2466520000	-0.0746826000
4.2474810000	-0.0748801700
4.2483090000	-0.0750777400
4.2491380000	-0.0752753200
4.2499670000	-0.0754728900
4.2507960000	-0.0756704600
4.2508010000	0.0355631400
4.2516300000	0.0353655700
4.2524590000	0.0351680000
4.2532870000	0.0349704200
4.2541160000	0.0347728500
4.2549450000	0.0345752800
4.2557690000	-0.0768559000
4.2565980000	-0.0770534800
4.2574270000	-0.0772510500
4.2582560000	-0.0774486200
4.2590850000	-0.0776461900
4.2599140000	-0.0778437700
4.2607430000	-0.0780413400
4.2607470000	0.0331922700
4.2615760000	0.0329946900
4.2624050000	0.0327971200
4.2632340000	0.0325995500
4.2640630000	0.0324019700
4.2648920000	0.0322044000
4.2657210000	0.0320068300
4.2665500000	0.0318092600
4.2673780000	0.0316116800
4.2682070000	0.0314141100
4.2690320000	-0.0800170700
4.2698610000	-0.0802146400
4.2706890000	-0.0804122200
4.2715180000	-0.0806097900
4.2723470000	-0.0808073600
4.2731760000	-0.0810049400
4.2740050000	-0.0812025100
4.2748340000	-0.0814000800
4.2756630000	-0.0815976500
4.2764920000	-0.0817952300
4.2773200000	-0.0819928000
4.2781490000	-0.0821903700
4.2789780000	-0.0823879500
4.2798070000	-0.0825855200
4.2806360000	-0.0827830900
4.2814650000	-0.0829806700
4.2822940000	-0.0831782400
4.2831230000	-0.0833758100
4.2839520000	-0.0835733800
4.2847800000	-0.0837709600
4.2856090000	-0.0839685300
4.2864380000	-0.0841661000
4.2872670000	-0.0843636800
4.2880960000	-0.0845612500
4.2889250000	-0.0847588200
4.2897540000	-0.0849564000
4.2905830000	-0.0851539700
4.2914120000	-0.0853515400
4.2922400000	-0.0855491100
4.2922450000	0.0256844900
4.2930740000	0.0254869200
4.2939030000	0.0252893500
4.2947320000	0.0250917700
4.2955560000	-0.0863394100
4.2963850000	-0.0865369800
4.2972140000	-0.0867345500
4.2980430000	-0.0869321300
4.2988710000	-0.0871297000
4.2997000000	-0.0873272700
4.3005290000	-0.0875248400
4.3013580000	-0.0877224200
4.3021870000	-0.0879199900
4.3030160000	-0.0881175600
4.3038450000	-0.0883151400
4.3046740000	-0.0885127100
4.3055030000	-0.0887102800
4.3063310000	-0.0889078600
4.3071600000	-0.0891054300
4.3079890000	-0.0893030000
4.3088180000	-0.0895005700
4.3096470000	-0.0896981500
4.3104760000	-0.0898957200
4.3113050000	-0.0900932900
4.3121340000	-0.0902908700
4.3129630000	-0.0904884400
4.3137910000	-0.0906860100
4.3146200000	-0.0908835900
4.3154490000	-0.0910811600
4.3162780000	-0.0912787300
4.3171070000	-0.0914763100
4.3179360000	-0.0916738800
4.3187650000	-0.0918714500
4.3187690000	0.0193621600
4.3195980000	0.0191645800
4.3204270000	0.0189670100
4.3212560000	0.0187694400
4.3220850000	0.0185718600
4.3229140000	0.0183742900
4.3237430000	0.0181767200
4.3245710000	0.0179791400
4.3254000000	0.0177815700
4.3262290000	0.0175840000
4.3270580000	0.0173864300
4.3278870000	0.0171888500
4.3287160000	0.0169912800
4.3295400000	-0.0944399000
4.3295450000	0.0167937100
4.3303740000	0.0165961300
4.3312030000	0.0163985600
4.3320310000	0.0162009900
4.3328600000	0.0160034100
4.3336890000	0.0158058400
4.3345180000	0.0156082700
4.3353470000	0.0154107000
4.3361760000	0.0152131200
4.3370050000	0.0150155500
4.3378340000	0.0148179800
4.3386630000	0.0146204000
4.3394910000	0.0144228300
4.3403200000	0.0142252600
4.3411490000	0.0140276800
4.3419780000	0.0138301100
4.3428020000	-0.0976010700
4.3436310000	-0.0977986400
4.3444600000	-0.0979962100
4.3452890000	-0.0981937900
4.3461180000	-0.0983913600
4.3461220000	0.0128422500
4.3469510000	0.0126446700
4.3477800000	0.0124471000
4.3486090000	0.0122495300
4.3494380000	0.0120519500
4.3502670000	0.0118543800
4.3510960000	0.0116568100
4.3519250000	0.0114592300
4.3527540000	0.0112616600
4.3535820000	0.0110640900
4.3544110000	0.0108665200
4.3552400000	0.0106689400
4.3560690000	0.0104713700
4.3568980000	0.0102738000
4.3577270000	0.0100762200
4.3585560000	0.0098786510
4.3593850000	0.0096810780
4.3602140000	0.0094835050
4.3610420000	0.0092859320
4.3618710000	0.0090883590
4.3627000000	0.0088907860
4.3635290000	0.0086932130
4.3643580000	0.0084956400
4.3651870000	0.0082980670
4.3660160000	0.0081004940
4.3668450000	0.0079029210
4.3676730000	0.0077053480
4.3685020000	0.0075077740
4.3693310000	0.0073102010
4.3701600000	0.0071126280
4.3709890000	0.0069150550
4.3718180000	0.0067174820
4.3726470000	0.0065199090
4.3734760000	0.0063223360
4.3743050000	0.0061247630
4.3751330000	0.0059271900
4.3759620000	0.0057296170
4.3767910000	0.0055320440
4.3776200000	0.0053344710
4.3784490000	0.0051368980
4.3792780000	0.0049393250
4.3801070000	0.0047417520
4.3809360000	0.0045441790
4.3817650000	0.0043466060
4.3825930000	0.0041490330
4.3834220000	0.0039514600
4.3842510000	0.0037538870
4.3850800000	0.0035563140
4.3859090000	0.0033587410
4.3867380000	0.0031611680
4.3875670000	0.0029635950
4.3875670000	0.0029635950
