#Wavelength	Transmission
2.4027830000	0.4266680000
2.4031680000	0.3143261000
2.4035560000	0.3139646000
2.4039430000	0.3136031000
2.4043300000	0.3132417000
2.4047180000	0.3128802000
2.4051050000	0.3125188000
2.4054920000	0.3121573000
2.4058780000	0.1998154000
2.4062650000	0.1994539000
2.4066530000	0.1990924000
2.4070400000	0.1987310000
2.4074270000	0.1983695000
2.4078150000	0.1980081000
2.4082020000	0.1976466000
2.4085890000	0.1972851000
2.4089770000	0.1969237000
2.4093640000	0.1965622000
2.4097510000	0.1962008000
2.4101390000	0.1958393000
2.4105260000	0.1954778000
2.4109120000	0.0831359200
2.4112990000	0.0827744600
2.4116860000	0.0824129900
2.4120740000	0.0820515300
2.4124610000	0.0816900700
2.4128480000	0.0813286100
2.4132360000	0.0809671500
2.4136230000	0.0806056900
2.4140100000	0.0802442300
2.4143980000	0.0798827700
2.4147850000	0.0795213100
2.4151720000	0.0791598500
2.4155600000	0.0787983900
2.4159470000	0.0784369300
2.4163330000	-0.0339050000
2.4163340000	0.0780754700
2.4167220000	0.0777140100
2.4171090000	0.0773525500
2.4174960000	0.0769910900
2.4178840000	0.0766296300
2.4182710000	0.0762681700
2.4186580000	0.0759067100
2.4190460000	0.0755452500
2.4194330000	0.0751837800
2.4198200000	0.0748223200
2.4202080000	0.0744608600
2.4205950000	0.0740994000
2.4209810000	-0.0382425200
2.4213680000	-0.0386039800
2.4217550000	-0.0389654400
2.4221430000	-0.0393269000
2.4225300000	-0.0396883600
2.4225320000	0.0722921000
2.4229190000	0.0719306400
2.4233060000	0.0715691800
2.4236940000	0.0712077200
2.4240810000	0.0708462600
2.4244680000	0.0704848000
2.4248560000	0.0701233400
2.4252410000	-0.0422185900
2.4256290000	-0.0425800500
2.4260160000	-0.0429415100
2.4264030000	-0.0433029700
2.4267910000	-0.0436644300
2.4271780000	-0.0440258900
2.4275650000	-0.0443873500
2.4279530000	-0.0447488100
2.4283400000	-0.0451102700
2.4287280000	-0.0454717300
2.4291150000	-0.0458331900
2.4295020000	-0.0461946500
2.4298900000	-0.0465561100
2.4302770000	-0.0469175700
2.4306640000	-0.0472790300
2.4310520000	-0.0476404900
2.4314390000	-0.0480019500
2.4318260000	-0.0483634200
2.4322140000	-0.0487248800
2.4322150000	0.0632555900
2.4326030000	0.0628941300
2.4329900000	0.0625326700
2.4333770000	0.0621712100
2.4337650000	0.0618097500
2.4341520000	0.0614482900
2.4345390000	0.0610868200
2.4349270000	0.0607253600
2.4353140000	0.0603639000
2.4357010000	0.0600024400
2.4360890000	0.0596409800
2.4364760000	0.0592795200
2.4368630000	0.0589180600
2.4372510000	0.0585566000
2.4376380000	0.0581951400
2.4380250000	0.0578336800
2.4384130000	0.0574722200
2.4388000000	0.0571107600
2.4391870000	0.0567493000
2.4395750000	0.0563878400
2.4399620000	0.0560263800
2.4403490000	0.0556649200
2.4407370000	0.0553034600
2.4411220000	-0.0570384700
2.4415100000	-0.0573999300
2.4418970000	-0.0577613900
2.4422840000	-0.0581228500
2.4422860000	0.0538576100
2.4426740000	0.0534961500
2.4430610000	0.0531346900
2.4434480000	0.0527732300
2.4438360000	0.0524117700
2.4442230000	0.0520503100
2.4446100000	0.0516888500
2.4449980000	0.0513273900
2.4453850000	0.0509659300
2.4457720000	0.0506044700
2.4461600000	0.0502430100
2.4465470000	0.0498815500
2.4469340000	0.0495200900
2.4473220000	0.0491586300
2.4477090000	0.0487971700
2.4480960000	0.0484357100
2.4484840000	0.0480742500
2.4488710000	0.0477127900
2.4492580000	0.0473513300
2.4496460000	0.0469898700
2.4500330000	0.0466284000
2.4504200000	0.0462669400
2.4508080000	0.0459054800
2.4511950000	0.0455440200
2.4515820000	0.0451825600
2.4519700000	0.0448211000
2.4523570000	0.0444596400
2.4527440000	0.0440981800
2.4531320000	0.0437367200
2.4535190000	0.0433752600
2.4539060000	0.0430138000
2.4542940000	0.0426523400
2.4546810000	0.0422908800
2.4550680000	0.0419294200
2.4554560000	0.0415679600
2.4558430000	0.0412065000
2.4562300000	0.0408450400
2.4566180000	0.0404835800
2.4570050000	0.0401221200
2.4573920000	0.0397606600
2.4577800000	0.0393991900
2.4581670000	0.0390377300
2.4585550000	0.0386762700
2.4589420000	0.0383148100
2.4593290000	0.0379533500
2.4597170000	0.0375918900
2.4601040000	0.0372304300
2.4604910000	0.0368689700
2.4608790000	0.0365075100
2.4612660000	0.0361460500
2.4616530000	0.0357845900
2.4620410000	0.0354231300
2.4624280000	0.0350616700
2.4628150000	0.0347002100
2.4632030000	0.0343387500
2.4635900000	0.0339772900
2.4639770000	0.0336158300
2.4643650000	0.0332543700
2.4647520000	0.0328929100
2.4651390000	0.0325314500
2.4655270000	0.0321699800
2.4659140000	0.0318085200
2.4663010000	0.0314470600
2.4666890000	0.0310856000
2.4670760000	0.0307241400
2.4674630000	0.0303626800
2.4678510000	0.0300012200
2.4682380000	0.0296397600
2.4686250000	0.0292783000
2.4690130000	0.0289168400
2.4694000000	0.0285553800
2.4697870000	0.0281939200
2.4701750000	0.0278324600
2.4705620000	0.0274710000
2.4709490000	0.0271095400
2.4713370000	0.0267480800
2.4717240000	0.0263866200
2.4721110000	0.0260251600
2.4724990000	0.0256637000
2.4728860000	0.0253022400
2.4732730000	0.0249407700
2.4736610000	0.0245793100
2.4740480000	0.0242178500
2.4744350000	0.0238563900
2.4748230000	0.0234949300
2.4752100000	0.0231334700
2.4755980000	0.0227720100
2.4759850000	0.0224105500
2.4763720000	0.0220490900
2.4767600000	0.0216876300
2.4771470000	0.0213261700
2.4775340000	0.0209647100
2.4779220000	0.0206032500
2.4783090000	0.0202417900
2.4786960000	0.0198803300
2.4790840000	0.0195188700
2.4794710000	0.0191574100
2.4798580000	0.0187959500
2.4802460000	0.0184344900
2.4806330000	0.0180730300
2.4810200000	0.0177115600
2.4814080000	0.0173501000
2.4817950000	0.0169886400
2.4821820000	0.0166271800
2.4825700000	0.0162657200
2.4829570000	0.0159042600
2.4833440000	0.0155428000
2.4837320000	0.0151813400
2.4841190000	0.0148198800
2.4845060000	0.0144584200
2.4848940000	0.0140969600
2.4852810000	0.0137355000
2.4856680000	0.0133740400
2.4860560000	0.0130125800
2.4864430000	0.0126511200
2.4868300000	0.0122896600
2.4872180000	0.0119282000
2.4876050000	0.0115667400
2.4879920000	0.0112052800
2.4883800000	0.0108438200
2.4887670000	0.0104823500
2.4891540000	0.0101208900
2.4895420000	0.0097594340
2.4899290000	0.0093979730
2.4903160000	0.0090365130
2.4903180000	0.1210170000
2.4907060000	0.1206555000
2.4910930000	0.1202941000
2.4914780000	0.0079521310
2.4918660000	0.0075906710
2.4922530000	0.0072292100
2.4926410000	0.0068677500
2.4930280000	0.0065062890
2.4930300000	0.1184868000
2.4934170000	0.1181253000
2.4938040000	0.1177638000
2.4941920000	0.1174024000
2.4945790000	0.1170409000
2.4949660000	0.1166795000
2.4953540000	0.1163180000
2.4957410000	0.1159565000
2.4961280000	0.1155951000
2.4965140000	0.0032531450
2.4969010000	0.0028916840
2.4972890000	0.0025302240
2.4972890000	0.0025302240
