#Wavelength	Transmission
2.3819780000	-0.0550939700
2.3823650000	-0.0552788500
2.3827520000	-0.0554637300
2.3831390000	-0.0556486100
2.3835260000	-0.0558334900
2.3839130000	-0.0560183700
2.3843000000	-0.0562032500
2.3846870000	-0.0563881300
2.3850740000	-0.0565730100
2.3854610000	-0.0567578900
2.3858480000	-0.0569427700
2.3862350000	-0.0571276400
2.3866220000	-0.0573125200
2.3870090000	-0.0574974000
2.3873960000	-0.0576822800
2.3877830000	-0.0578671600
2.3881700000	-0.0580520400
2.3885570000	-0.0582369200
2.3889430000	-0.0584218000
2.3893300000	-0.0586066800
2.3897170000	-0.0587915600
2.3901040000	-0.0589764400
2.3904910000	-0.0591613100
2.3908780000	-0.0593461900
2.3912650000	-0.0595310700
2.3916520000	-0.0597159500
2.3920390000	-0.0599008300
2.3924260000	-0.0600857100
2.3928130000	-0.0602705900
2.3932000000	-0.0604554700
2.3935870000	-0.0606403500
2.3939740000	-0.0608252300
2.3943610000	-0.0610101100
2.3947480000	-0.0611949800
2.3951350000	-0.0613798600
2.3955220000	-0.0615647400
2.3959090000	-0.0617496200
2.3962960000	-0.0619345000
2.3966830000	-0.0621193800
2.3970690000	-0.0623042600
2.3974560000	-0.0624891400
2.3978430000	-0.0626740200
2.3982300000	-0.0628589000
2.3986170000	-0.0630437800
2.3990040000	-0.0632286500
2.3993910000	-0.0634135300
2.3993920000	0.0480685700
2.3997790000	0.0478836900
2.4001660000	0.0476988100
2.4005530000	0.0475139300
2.4009400000	0.0473290500
2.4013260000	-0.0643379300
2.4017130000	-0.0645228100
2.4021000000	-0.0647076900
2.4024870000	-0.0648925700
2.4028740000	-0.0650774500
2.4032610000	-0.0652623200
2.4036480000	-0.0654472000
2.4040350000	-0.0656320800
2.4044220000	-0.0658169600
2.4048090000	-0.0660018400
2.4051950000	-0.0661867200
2.4055820000	-0.0663716000
2.4059690000	-0.0665564800
2.4059710000	0.0449256200
2.4063580000	0.0447407400
2.4067450000	0.0445558600
2.4071320000	0.0443709900
2.4075180000	0.0441861100
2.4079050000	0.0440012300
2.4082920000	0.0438163500
2.4086790000	0.0436314700
2.4090660000	0.0434465900
2.4094520000	-0.0682203900
2.4098390000	-0.0684052700
2.4102260000	-0.0685901500
2.4106130000	-0.0687750300
2.4110000000	-0.0689599100
2.4113870000	-0.0691447900
2.4117740000	-0.0693296700
2.4121610000	-0.0695145400
2.4125480000	-0.0696994200
2.4129350000	-0.0698843000
2.4133210000	-0.0700691800
2.4137080000	-0.0702540600
2.4140950000	-0.0704389400
2.4144820000	-0.0706238200
2.4148690000	-0.0708087000
2.4152560000	-0.0709935800
2.4156430000	-0.0711784600
2.4160300000	-0.0713633400
2.4164170000	-0.0715482100
2.4168040000	-0.0717330900
2.4168050000	0.0397490100
2.4171920000	0.0395641300
2.4175790000	0.0393792500
2.4179660000	0.0391943700
2.4183530000	0.0390094900
2.4187400000	0.0388246100
2.4191270000	0.0386397300
2.4195140000	0.0384548500
2.4199010000	0.0382699800
2.4202880000	0.0380851000
2.4206750000	0.0379002200
2.4210620000	0.0377153400
2.4214490000	0.0375304600
2.4218360000	0.0373455800
2.4222230000	0.0371607000
2.4226100000	0.0369758200
2.4229970000	0.0367909400
2.4233840000	0.0366060600
2.4237700000	0.0364211800
2.4241570000	0.0362363100
2.4245440000	0.0360514300
2.4249310000	0.0358665500
2.4253180000	0.0356816700
2.4257050000	0.0354967900
2.4260920000	0.0353119100
2.4264790000	0.0351270300
2.4268660000	0.0349421500
2.4272530000	0.0347572700
2.4276400000	0.0345723900
2.4280270000	0.0343875100
2.4284140000	0.0342026300
2.4288010000	0.0340177600
2.4291880000	0.0338328800
2.4295730000	-0.0778341000
2.4295750000	0.0336480000
2.4299620000	0.0334631200
2.4303490000	0.0332782400
2.4307360000	0.0330933600
2.4311230000	0.0329084800
2.4315100000	0.0327236000
2.4318960000	0.0325387200
2.4322830000	0.0323538400
2.4326700000	0.0321689600
2.4330570000	0.0319840900
2.4334440000	0.0317992100
2.4338310000	0.0316143300
2.4342180000	0.0314294500
2.4346050000	0.0312445700
2.4349920000	0.0310596900
2.4353790000	0.0308748100
2.4357660000	0.0306899300
2.4361530000	0.0305050500
2.4365400000	0.0303201700
2.4369260000	-0.0813468100
2.4369270000	0.0301352900
2.4373140000	0.0299504200
2.4377010000	0.0297655400
2.4380880000	0.0295806600
2.4384750000	0.0293957800
2.4388620000	0.0292109000
2.4392490000	0.0290260200
2.4396350000	0.0288411400
2.4400220000	0.0286562600
2.4404090000	0.0284713800
2.4407960000	0.0282865000
2.4411830000	0.0281016200
2.4415700000	0.0279167500
2.4419570000	0.0277318700
2.4423440000	0.0275469900
2.4427310000	0.0273621100
2.4431180000	0.0271772300
2.4435050000	0.0269923500
2.4438920000	0.0268074700
2.4442790000	0.0266225900
2.4446660000	0.0264377100
2.4450530000	0.0262528300
2.4454400000	0.0260679500
2.4458270000	0.0258830800
2.4462140000	0.0256982000
2.4466010000	0.0255133200
2.4469880000	0.0253284400
2.4473750000	0.0251435600
2.4477610000	0.0249586800
2.4481480000	0.0247738000
2.4485350000	0.0245889200
2.4489220000	0.0244040400
2.4493090000	0.0242191600
2.4496960000	0.0240342800
2.4500830000	0.0238494000
2.4504700000	0.0236645300
2.4508570000	0.0234796500
2.4512440000	0.0232947700
2.4516310000	0.0231098900
2.4520180000	0.0229250100
2.4524050000	0.0227401300
2.4527920000	0.0225552500
2.4531790000	0.0223703700
2.4535660000	0.0221854900
2.4539530000	0.0220006100
2.4543400000	0.0218157300
2.4547270000	0.0216308600
2.4551140000	0.0214459800
2.4555010000	0.0212611000
2.4558870000	0.0210762200
2.4562740000	0.0208913400
2.4566610000	0.0207064600
2.4570480000	0.0205215800
2.4574350000	0.0203367000
2.4578220000	0.0201518200
2.4582090000	0.0199669400
2.4585960000	0.0197820600
2.4589830000	0.0195971900
2.4593700000	0.0194123100
2.4597570000	0.0192274300
2.4601440000	0.0190425500
2.4605310000	0.0188576700
2.4609180000	0.0186727900
2.4613050000	0.0184879100
2.4616920000	0.0183030300
2.4620790000	0.0181181500
2.4624660000	0.0179332700
2.4628530000	0.0177483900
2.4632400000	0.0175635200
2.4636270000	0.0173786400
2.4640130000	0.0171937600
2.4644000000	0.0170088800
2.4647870000	0.0168240000
2.4651740000	0.0166391200
2.4655610000	0.0164542400
2.4659480000	0.0162693600
2.4663350000	0.0160844800
2.4667220000	0.0158996000
2.4671090000	0.0157147200
2.4671100000	0.1271968000
2.4674970000	0.1270119000
2.4678830000	0.0153449700
2.4682700000	0.0151600900
2.4686570000	0.0149752100
2.4690440000	0.0147903300
2.4694310000	0.0146054500
2.4698180000	0.0144205700
2.4702050000	0.0142356900
2.4702060000	0.1257178000
2.4705930000	0.1255329000
2.4709800000	0.1253480000
2.4713670000	0.1251632000
2.4736890000	0.1240539000
2.4740740000	0.0123869000
2.4744610000	0.0122020200
2.4748480000	0.0120171400
2.4752350000	0.0118322600
2.4752360000	0.1233144000
2.4756230000	0.1231295000
2.4760100000	0.1229446000
2.4763970000	0.1227597000
2.4767830000	0.0110927500
2.4771700000	0.0109078700
2.4775570000	0.0107229900
2.4779440000	0.0105381100
2.4783310000	0.0103532300
2.4787180000	0.0101683500
2.4791050000	0.0099834720
2.4794920000	0.0097985930
2.4798780000	0.0096137140
2.4802650000	0.0094288340
2.4806520000	0.0092439550
2.4810390000	0.0090590760
2.4810410000	0.1205412000
2.4814280000	0.1203563000
2.4818150000	0.1201714000
2.4822020000	0.1199865000
2.4825880000	0.1198017000
2.4829750000	0.1196168000
2.4833620000	0.1194319000
2.4837490000	0.1192470000
2.4841360000	0.1190621000
2.4845230000	0.1188773000
2.4849100000	0.1186924000
2.4852970000	0.1185075000
2.4856830000	0.0068405270
2.4856830000	0.0068405270
