#Wavelength	Transmission
2.4175800000	0.0656318400
2.4179660000	0.0653237100
2.4183530000	0.0650155800
2.4187400000	0.0647074500
2.4191270000	0.0643993200
2.4195140000	0.0640911900
2.4199010000	0.0637830600
2.4202880000	0.0634749300
2.4206750000	0.0631667900
2.4210620000	0.0628586600
2.4214490000	0.0625505300
2.4218360000	0.0622424000
2.4222230000	0.0619342700
2.4226100000	0.0616261400
2.4229970000	0.0613180100
2.4233840000	0.0610098800
2.4237710000	0.0607017500
2.4241580000	0.0603936200
2.4245450000	0.0600854900
2.4249320000	0.0597773600
2.4253170000	-0.0520124600
2.4257040000	-0.0523205900
2.4257050000	0.0591611000
2.4260920000	0.0588529600
2.4264790000	0.0585448300
2.4268660000	0.0582367000
2.4272530000	0.0579285700
2.4276400000	0.0576204400
2.4280270000	0.0573123100
2.4284140000	0.0570041800
2.4288010000	0.0566960500
2.4291880000	0.0563879200
2.4295750000	0.0560797900
2.4299620000	0.0557716600
2.4303490000	0.0554635300
2.4307360000	0.0551554000
2.4311230000	0.0548472700
2.4315100000	0.0545391400
2.4318970000	0.0542310000
2.4322840000	0.0539228700
2.4326710000	0.0536147400
2.4330580000	0.0533066100
2.4334450000	0.0529984800
2.4338310000	0.0526903500
2.4342180000	0.0523822200
2.4346050000	0.0520740900
2.4349920000	0.0517659600
2.4353790000	0.0514578300
2.4357660000	0.0511497000
2.4361530000	0.0508415700
2.4365400000	0.0505334400
2.4369270000	0.0502253100
2.4373140000	0.0499171700
2.4377010000	0.0496090400
2.4380880000	0.0493009100
2.4384750000	0.0489927800
2.4388620000	0.0486846500
2.4392490000	0.0483765200
2.4396360000	0.0480683900
2.4400230000	0.0477602600
2.4404100000	0.0474521300
2.4407970000	0.0471440000
2.4411840000	0.0468358700
2.4415700000	0.0465277400
2.4419570000	0.0462196100
2.4423440000	0.0459114800
2.4427310000	0.0456033400
2.4431180000	0.0452952100
2.4435050000	0.0449870800
2.4438920000	0.0446789500
2.4442790000	0.0443708200
2.4446660000	0.0440626900
2.4450530000	0.0437545600
2.4454400000	0.0434464300
2.4458270000	0.0431383000
2.4462140000	0.0428301700
2.4466010000	0.0425220400
2.4469880000	0.0422139100
2.4473750000	0.0419057800
2.4477620000	0.0415976500
2.4481490000	0.0412895100
2.4485360000	0.0409813800
2.4489230000	0.0406732500
2.4493090000	0.0403651200
2.4496960000	0.0400569900
2.4500830000	0.0397488600
2.4504700000	0.0394407300
2.4508570000	0.0391326000
2.4512440000	0.0388244700
2.4516310000	0.0385163400
2.4516320000	0.1499980000
2.4520190000	0.1496899000
2.4524060000	0.1493818000
2.4527930000	0.1490736000
2.4531800000	0.1487655000
2.4535660000	0.0369756800
2.4539530000	0.0366675500
2.4543400000	0.0363594200
2.4547270000	0.0360512900
2.4551140000	0.0357431600
2.4551150000	0.1472249000
2.4555020000	0.1469167000
2.4558880000	0.0351269000
2.4562750000	0.0348187700
2.4566620000	0.0345106400
2.4570480000	0.0342025100
2.4574350000	0.0338943800
2.4578220000	0.0335862500
2.4582090000	0.0332781200
2.4582110000	0.1447598000
2.4585980000	0.1444517000
2.4589850000	0.1441435000
2.4593710000	0.1438354000
2.4597580000	0.1435273000
2.4601450000	0.1432192000
2.4605320000	0.1429110000
2.4609190000	0.1426029000
2.4613050000	0.0308130700
2.4616920000	0.0305049400
2.4616930000	0.1419866000
2.4620800000	0.1416785000
2.4624670000	0.1413704000
2.4628530000	0.0295805500
2.4632400000	0.0292724200
2.4632410000	0.1407541000
2.4636280000	0.1404460000
2.4640150000	0.1401378000
2.4644020000	0.1398297000
2.4647880000	0.0280398900
2.4651740000	0.0277317600
2.4655610000	0.0274236300
2.4659480000	0.0271155000
2.4663350000	0.0268073700
2.4663370000	0.1382891000
2.4667240000	0.1379809000
2.4671100000	0.1376728000
2.4674970000	0.1373647000
2.4678840000	0.1370565000
2.4682700000	0.0252667200
2.4686570000	0.0249585900
2.4690440000	0.0246504600
2.4694310000	0.0243423300
2.4698180000	0.0240342000
2.4702050000	0.0237260600
2.4705920000	0.0234179300
2.4709790000	0.0231098000
2.4713660000	0.0228016700
2.4717530000	0.0224935400
2.4721400000	0.0221854100
2.4725270000	0.0218772800
2.4729130000	0.0215691500
2.4733000000	0.0212610200
2.4736870000	0.0209528900
2.4740740000	0.0206447600
2.4740760000	0.1321264000
2.4744630000	0.1318183000
2.4748500000	0.1315102000
2.4752360000	0.1312021000
2.4756230000	0.1308939000
2.4760100000	0.1305858000
2.4763970000	0.1302777000
2.4767840000	0.1299695000
2.4771710000	0.1296614000
2.4775580000	0.1293533000
2.4779450000	0.1290451000
2.4783320000	0.1287370000
2.4787190000	0.1284289000
2.4791060000	0.1281207000
2.4794930000	0.1278126000
2.4798800000	0.1275045000
2.4802670000	0.1271964000
2.4806540000	0.1268882000
2.4810410000	0.1265801000
2.4814280000	0.1262720000
2.4818150000	0.1259638000
2.4822020000	0.1256557000
2.4825890000	0.1253476000
2.4829750000	0.1250394000
2.4833620000	0.1247313000
2.4837490000	0.1244232000
2.4841360000	0.1241150000
2.4845230000	0.1238069000
2.4849100000	0.1234988000
2.4852970000	0.1231907000
2.4856840000	0.1228825000
2.4860710000	0.1225744000
2.4864580000	0.1222663000
2.4868450000	0.1219581000
2.4872320000	0.1216500000
2.4876190000	0.1213419000
2.4880060000	0.1210337000
2.4883930000	0.1207256000
2.4887800000	0.1204175000
2.4891670000	0.1201093000
2.4895540000	0.1198012000
2.4899410000	0.1194931000
2.4903280000	0.1191850000
2.4907140000	0.1188768000
2.4911010000	0.1185687000
2.4914880000	0.1182606000
2.4914880000	0.1182606000
